code,system
0205051I0AABTBT,bnf
0205051I0AABNBN,bnf
0205051I0AAATAT,bnf
0205051I0AABCBC,bnf
0205051I0AABQBQ,bnf
0205051I0AABSBS,bnf
0205051I0AACACA,bnf
0205051I0AAAUAU,bnf
0205051I0AAACAC,bnf
0206020C0BNACAW,bnf
0206020C0BNABAV,bnf
0206020C0BNADAE,bnf
0206020C0BNAAAU,bnf
0206020T0BCAAAC,bnf
0206020T0BCABAD,bnf
0206020T0BCAFAH,bnf
0206020T0BCADAG,bnf
0206020T0BCACAF,bnf
0205020E0BBAFAG,bnf
0205020E0BBAEAF,bnf
0205020E0BBAGAH,bnf
0204000R0BDAGAH,bnf
0204000R0BDACAB,bnf
0204000R0BDAFAA,bnf
0204000R0BDADAA,bnf
0204000R0BDAJAK,bnf
0204000R0BDAEAB,bnf
0204000R0BDAHAL,bnf
0205051M0AAABAB,bnf
0205051M0AAAAAA,bnf
0205051ACAAACAC,bnf
0205051M0AAAFAF,bnf
0205051M0AAAHAH,bnf
0205051M0AAAMAM,bnf
0205051M0AAACAC,bnf
0205051M0AAAKAK,bnf
0205051ACAAABAB,bnf
0205051M0AAALAL,bnf
0205051M0AAADAD,bnf
0206020R0BVACAP,bnf
0206020R0BVABAN,bnf
0205051K0BEAAAB,bnf
0205051K0BEABAA,bnf
0206020F0BDABAD,bnf
0206020F0BDACAC,bnf
0206020F0BKABAC,bnf
0206020F0BKACAD,bnf
0206020F0AAACAC,bnf
0202030S0BBAAAT,bnf
0202030S0BBACAV,bnf
0202030S0BBABAU,bnf
0206020C0BIACAW,bnf
0206020C0BIAAAU,bnf
0206020C0BIADAE,bnf
0206020C0BIABAV,bnf
0206020C0AABFBF,bnf
0206020C0AAASAS,bnf
0206020C0AAAUAU,bnf
0206020C0AABHBH,bnf
0206020C0AAATAT,bnf
0206020C0AAAWAW,bnf
0206020C0AABBBB,bnf
0206020C0AAAZAZ,bnf
0206020C0AAAEAE,bnf
0206020C0AABCBC,bnf
0206020C0AAACAC,bnf
0205040V0BCAAAB,bnf
0205040D0BDAAAA,bnf
0205040D0BDACAC,bnf
0205040D0BDADAQ,bnf
0205040D0BDABAB,bnf
0205051F0BFABAE,bnf
0205051F0BFACAF,bnf
0205051F0BFAAAD,bnf
0205051Q0AAABAB,bnf
0205051Q0AAADAD,bnf
020400040AAAAAA,bnf
020400040AAACAC,bnf
020400040AAABAB,bnf
0205052I0AAAMAM,bnf
0205052I0AAACAC,bnf
0205052I0AAAGAG,bnf
0205052V0AAAHAH,bnf
0205052V0AAACAC,bnf
0206020Z0AAACAC,bnf
0205052V0AAAJAJ,bnf
0205052V0AAAGAG,bnf
0205010N0AAAAAA,bnf
0205010N0AAACAC,bnf
0206020R0BTAAAS,bnf
0206020R0AAASAS,bnf
0206020T0BMADAU,bnf
0206020T0BMACAH,bnf
0206020T0BMABAH,bnf
0206020T0BMAAAU,bnf
0202030W0AAAAAA,bnf
0206020B0AAAAAA,bnf
0206020B0AAABAB,bnf
0205052R0BDABAB,bnf
0205052R0BDAAAA,bnf
0205052R0BDACAC,bnf
0206020W0AAAAAA,bnf
0206020W0AAACAC,bnf
0205040D0BBAEAR,bnf
0205040D0BBADAQ,bnf
0205040D0BBAAAA,bnf
0205040D0BBABAB,bnf
0206020R0CBAEAR,bnf
0206020R0CBABAR,bnf
0206020R0CBAAAE,bnf
0206020R0CBACAE,bnf
0206020R0CBADAR,bnf
0205020E0AAAHAH,bnf
0205020E0AAAGAG,bnf
0205020E0AAAFAF,bnf
0204000W0BBABAB,bnf
0204000K0BBAAAB,bnf
0204000W0BBAAAA,bnf
0204000K0BBABAC,bnf
0205052I0AAAKAK,bnf
0205051F0AAAHAH,bnf
0205051M0AAAJAJ,bnf
0205052I0AAAIAI,bnf
0205052I0AAALAL,bnf
0205051M0BBABAB,bnf
0205051N0BBAAAA,bnf
0205051M0BBACAF,bnf
0205051M0BBAAAA,bnf
0205051Y0BBACAC,bnf
0205052R0BBAAAA,bnf
0205052R0BBACAC,bnf
0205052Q0BBABAB,bnf
0205052Q0BBAAAA,bnf
0205052R0BBABAB,bnf
0206020A0AAAGAG,bnf
0206020A0AAABAB,bnf
0206020A0AAANAN,bnf
0206020A0AAAMAM,bnf
0206020A0AAADAD,bnf
0206020Q0BBADAD,bnf
0206020Q0BBACAC,bnf
0206020Q0BBABAB,bnf
0205051L0BCACAC,bnf
0205051K0BCAAAA,bnf
0205051K0BCABAB,bnf
0205051I0BBACAC,bnf
0202010J0AAAAAA,bnf
0202040A0AAAAAA,bnf
0205051R0AAAHAH,bnf
0205051R0AAADAD,bnf
0205051R0AAANAN,bnf
0204000K0AABJBJ,bnf
0204000K0AAAMAM,bnf
0204000K0AABABA,bnf
0204000K0AAAQAQ,bnf
0204000K0AABGBG,bnf
0204000K0AAAYAY,bnf
0204000K0AAACAC,bnf
0204000K0AABFBF,bnf
0206020L0AAABAB,bnf
0206020L0AAAAAA,bnf
0205040S0BBAEAA,bnf
0205040V0BBAEAA,bnf
0206020T0AABABA,bnf
0206020T0AAAGAG,bnf
0206020T0AAAIAI,bnf
0206020T0AAAUAU,bnf
0206020T0AABDBD,bnf
0206020T0AABIBI,bnf
0206020T0AAA3A3,bnf
0206020T0AAAFAF,bnf
0205051K0BFAAAA,bnf
0205051K0BFABAB,bnf
020400060AAABAB,bnf
020400060AAAAAA,bnf
020400060AAACAC,bnf
0205040V0BBABAB,bnf
0205040V0BBADAD,bnf
0205051F0BHAAAD,bnf
0205051F0BHABAF,bnf
0205051F0BHACAE,bnf
0205051K0BBABAB,bnf
0205051K0BBAAAA,bnf
0206020R0BGACBE,bnf
0206020R0BGABAM,bnf
0206020R0AABDBD,bnf
0206020M0BBABAB,bnf
0204000K0AABHBH,bnf
0202030S0AACUCU,bnf
0205051F0AACYCY,bnf
0206020T0AABEBE,bnf
0206020R0AABEBE,bnf
0206020R0AAANAN,bnf
0204000K0BBADAD,bnf
0205040S0BEACAD,bnf
0205040S0BEADAE,bnf
0205040S0BEABAC,bnf
0205052I0BDACAC,bnf
0205052I0BDABAB,bnf
0204000M0AAALAL,bnf
0204000M0AAAFAF,bnf
0204000M0AAAIAI,bnf
0204000M0AAADAD,bnf
0206020R0BKACAR,bnf
0206020R0BKADAE,bnf
0204000H0BCABAB,bnf
0204000E0AAACAC,bnf
0204000E0AAAPAP,bnf
0204000E0AAASAS,bnf
0206020T0BHACAH,bnf
0206020T0BHADAH,bnf
0206020T0BHAAAH,bnf
0206020T0BHABAH,bnf
0204000R0BVADDB,bnf
0204000R0BVACCY,bnf
0204000R0BVABCX,bnf
0206020T0BJAAAH,bnf
0206020T0AAAKAK,bnf
0206020T0AABHBH,bnf
0206020T0BLAAAH,bnf
0206020T0BIAAAH,bnf
0206020T0AAAHAH,bnf
0204000R0AACUCU,bnf
0204000R0AAAHAH,bnf
0204000R0AACMCM,bnf
0204000R0AACZCZ,bnf
0204000R0AAABAB,bnf
0204000R0AAALAL,bnf
0204000R0AACRCR,bnf
0204000R0AADHDH,bnf
0204000R0AADDDD,bnf
0204000R0AACQCQ,bnf
0204000R0AADEDE,bnf
0204000R0AACJCJ,bnf
0204000R0AADADA,bnf
0204000R0AACTCT,bnf
0205052R0BCABAB,bnf
0205052R0BCACAC,bnf
0205052R0BCAAAA,bnf
0206020F0BFABAC,bnf
0205051I0BEACAC,bnf
0205051I0BEABAB,bnf
0205051I0BEADAD,bnf
0202030X0BBAAAA,bnf
0202030X0BBABAB,bnf
0206020C0BCABAS,bnf
0206020C0BCACAC,bnf
0205051U0BCACAC,bnf
0205051U0BCAAAA,bnf
0205051U0BCABAB,bnf
0205040S0AAACAC,bnf
0205040S0AAANAN,bnf
0205040V0AAADAD,bnf
0205040S0AAAKAK,bnf
0205040S0AAADAD,bnf
0205040V0AAAAAA,bnf
0205040V0AAABAB,bnf
0206020T0AABFBF,bnf
0202030S0AACZCZ,bnf
0204000R0BXABAB,bnf
0204000R0BXAAAA,bnf
0205051L0BBACAC,bnf
0205051J0AAAAAA,bnf
0204000E0BCADAC,bnf
020400040BDABAB,bnf
0202030S0BJACAV,bnf
0205052W0BBAAAA,bnf
0205052W0BBABAB,bnf
0206020F0BBABAC,bnf
0206020F0BBACAD,bnf
0206020R0CJAAAN,bnf
0206020R0CJABAP,bnf
0204000P0BBABAB,bnf
0206020Q0AAADAD,bnf
0206020Q0AAABAB,bnf
0206020Q0AAACAC,bnf
0204000F0BBAAAA,bnf
0204000F0AAAAAA,bnf
0205052Q0AAABAB,bnf
0205051L0AAAHAH,bnf
0205051L0AAACAC,bnf
0205051L0AAATAT,bnf
0205051L0AAAJAJ,bnf
0205051L0AAAKAK,bnf
0204000H0BKACAM,bnf
0204000H0BKAAAM,bnf
0202040G0BBABAB,bnf
0202040G0BBAAAA,bnf
0206020C0BFADAU,bnf
0206020C0BFAAAS,bnf
0206020C0BFAEAV,bnf
0206020C0BFACAT,bnf
0204000E0BBAFAB,bnf
0204000E0BBACAC,bnf
0202030C0AABBBB,bnf
0202030C0AAA8A8,bnf
0202030C0AAAZAZ,bnf
0202030C0AAA2A2,bnf
0202030C0AAA1A1,bnf
0202030C0AAA3A3,bnf
0202030C0AABEBE,bnf
0202030C0AAA6A6,bnf
020400060BBABAB,bnf
020400060BBAAAA,bnf
0206020C0BBABAC,bnf
0206020C0BBACAS,bnf
0206020C0BBADAE,bnf
0204000X0BBAAAA,bnf
0204000X0BBABAB,bnf
0205051F0BBAAAD,bnf
0205051F0BBABAE,bnf
0205051F0BBACAF,bnf
0202010B0BFABAB,bnf
0205040S0BCABAD,bnf
0205051C0AAABAB,bnf
0204000M0BBAAAA,bnf
0204000M0BBABAB,bnf
0205051K0BDAAAB,bnf
0205051K0BDABAA,bnf
0206020K0BBABAB,bnf
0206020K0BBAAAA,bnf
0206020C0BUACAU,bnf
0206020C0BUABAT,bnf
0205051W0AAAAAA,bnf
0205020M0AAACAC,bnf
0205020M0AAAAAA,bnf
0205020M0AAABAB,bnf
0206020F0BIAFAC,bnf
0206020F0BIABAC,bnf
0206020F0BIADAC,bnf
0205040D0BCAAAB,bnf
0205040D0BCABAC,bnf
0206020R0CIAAAN,bnf
0206020R0CIABAP,bnf
0205040M0AAACAC,bnf
0205040M0AAANAN,bnf
0206020C0BYABAT,bnf
0206020C0BYACAU,bnf
0205040D0BGAAAQ,bnf
0205040D0BGABAQ,bnf
0205020H0AAAIAI,bnf
0205020H0AAADAD,bnf
0205051F0BEAAAD,bnf
0205051F0BEACAF,bnf
0205051F0BEABAE,bnf
0206020C0BSACAU,bnf
0206020C0BSABAT,bnf
0206020C0BWAAAU,bnf
0206020C0BWABAV,bnf
0206020C0BWACAW,bnf
0206020C0BWADAE,bnf
0206020C0BWAFAT,bnf
0205051R0BCACAD,bnf
0205051R0BCAAAB,bnf
0206020B0BBAAAA,bnf
0206020B0BBABAB,bnf
0204000N0BFACAD,bnf
0204000N0BEAAAF,bnf
0204000N0BFABAC,bnf
0206020R0BWAAAE,bnf
0206020R0BWABAR,bnf
0205052I0BEACAC,bnf
0205052I0BEABAB,bnf
0204000E0BEAAAB,bnf
0204000E0BEABAC,bnf
0204000E0BEACAG,bnf
0206020R0BHAEAE,bnf
0206020R0BHABAB,bnf
0206020R0BRAAAR,bnf
0206020R0BRABAE,bnf
0206020R0BRACAN,bnf
0205052B0AAAAAA,bnf
0205052B0AAADAD,bnf
0204000R0AACXCX,bnf
0206020A0AAATAT,bnf
0202040C0BFABAB,bnf
0202040C0BFAAAA,bnf
0205051G0BCABAB,bnf
0205051G0BCAAAA,bnf
0206020R0CFABAN,bnf
0206020R0CFAAAR,bnf
0205052W0AAABAB,bnf
0205052W0AAAAAA,bnf
0205052W0AAADAD,bnf
0205052ADBBABAB,bnf
0205052ADBBACAC,bnf
0206020C0BBAEAX,bnf
0202010B0AAAWAW,bnf
0202010B0AAASAS,bnf
0205040D0BKABAQ,bnf
0205040D0BKAAAQ,bnf
0205040S0BBACAD,bnf
0205040S0BBABAC,bnf
0206020C0BEABAC,bnf
0206020C0BEACAS,bnf
0204000H0BJABAB,bnf
0205051C0BBABAB,bnf
0206020A0BBABAB,bnf
0206020L0BBAAAA,bnf
0205020H0BBABAD,bnf
0205020H0BBACAE,bnf
0205051E0BBACAC,bnf
0206020M0AAABAB,bnf
0206020M0AAACAC,bnf
0206020F0BGABAC,bnf
0206020F0BGACAD,bnf
0205051S0BBABAB,bnf
0205051S0BBAAAA,bnf
0204000H0BIABAB,bnf
0204000H0BIAAAA,bnf
0206020A0BFABAB,bnf
0206020F0BJACAD,bnf
0206020F0BJABAC,bnf
0206020R0CEAAAR,bnf
0206020R0CEABAR,bnf
0202010P0BBABAD,bnf
0202010P0BBAAAA,bnf
0205051F0BCACAF,bnf
0204000H0BBABAB,bnf
0204000H0BBAAAA,bnf
0202040B0BBACAC,bnf
0205051L0BEACAC,bnf
0206020Z0BBACAC,bnf
0206020F0BLABAC,bnf
0204000R0BUAAAB,bnf
0204000Y0AAAAAA,bnf
0205051AAAAACAC,bnf
0205010N0BBACAC,bnf
0205052B0BBAAAA,bnf
